X,Y,lin_pred,quad_pred,sept_pred
29,4.770185100456809,5.040148829350258,5.087060905226697,5.497553983776941
67,8.979980399617803,10.45321646939875,9.316198875751777,9.547756424600921
62,7.543441522557333,9.740970727287106,8.41235039734373,8.817699624175814
97,18.51967587077721,14.726690922068611,16.94990855692167,17.404732800414898
33,6.651075352114297,5.609945423039573,5.24590555340705,5.389538160351351
13,6.375641541714778,2.760962454592998,5.125394711963298,4.786995038928047
53,6.72218398424479,8.458928391486147,7.050697393495835,7.116449240993474
16,4.699496463724818,3.188309899859984,5.036098424516241,4.8282305119256606
31,5.310908297171923,5.3250471261949155,5.1580618243236485,5.447497952073181
24,4.227961671656311,4.327903087238614,4.983245901175039,5.464070720858263
74,11.753722294783609,11.45036050835505,10.758436250380774,10.42185148172133
22,5.100900081852814,4.043004790393956,4.971194817030663,5.354827011653566
35,4.497839393059063,5.89484371988423,5.3505920924769015,5.34375830851264
41,6.143515147517453,6.7495386104182025,5.765708569605159,5.44265913603332
70,9.447111900779893,10.880563914665736,9.909036392755958,9.917204208892569
22,3.906893847525211,4.043004790393956,4.971194817030663,5.354827011653566
98,16.552094519447113,14.869140070490941,17.269631434991496,17.257281145601688
84,14.8753706635724,12.874851992578337,13.176685069205694,12.775809688476878
10,3.694356237164398,2.333615009326012,5.252587321879869,5.418276572697296
24,4.5796822254694884,4.327903087238614,4.983245901175039,5.464070720858263
